Date,ticker,Close,Log_Returns,Dividends,Splits,High,Low,Open,Volume,SMA_20,EMA_20,MACD,Signal_Line,RSI,%K,%D,Middle_Band,Upper_Band,Lower_Band,ATR,CMF,Volume_ROC,Rolling_Vol_21D,Drawdown,Sharpe
2024-10-17,IBM,229.5298309326172,-0.0033865882282156767,34.117781,1,0.7947447854675942,0.8226077270460598,0.8094561784499928,-0.2710329316826325,0.7560214390330248,0.7556016628534404,1.774680591187091,1.9262012639848403,1.3532003113185154,0.8247058879172267,0.9327220126905593,0.7560214390330248,0.7487857068789993,0.7595511512395535,-0.10543716316444945,3.737092630886496,1.6380201321091417,-0.7663579417449714,-1.0230066160355864,1.0710515068564874
2024-10-17,KO,69.37382507324219,-0.009539455638660533,8.86,0,-0.9607222735210625,-0.9533697527306756,-0.951728754063224,-0.1668450964156956,-0.952172070138315,-0.9561355903042922,-0.14275404555270557,-0.12518968900486305,-1.10949558428819,-0.9043738743329202,-0.6344885277799822,-0.952172070138315,-0.9807959786821975,-0.9148713896340808,-1.1006485112991042,0.5782780655936768,1.8194926829009601,-0.9013338319816985,-0.8565084788048655,-0.012552396266012242
2024-10-17,CSCO,56.01827621459961,0.00035464588347204943,7.950000000000001,0,-1.1142430681395938,-1.1057860940122757,-1.108337644342765,-0.12673799761056656,-1.1451334926688954,-1.145396664796642,0.2925271290508547,0.24077666987067634,1.7484195142596015,1.3837873353837753,1.3366219976910525,-1.1451334926688954,-1.1562991638733535,-1.1260037305834683,-1.1389454387587983,2.1299662939079047,-1.149358060496013,-0.6736519297791324,-0.42250143884602215,-0.2349839978800103
2024-10-17,JPM,223.26690673828125,0.0034816505883596177,21.199999999999996,0,0.7385923719628403,0.7644971350865727,0.7478696132836408,-0.2555677779937803,0.6298915647706673,0.6557533479895644,0.855024636786758,0.38414761160728955,1.3529891187460854,1.3037636251495162,1.2907053020031736,0.6298915647706673,0.6351603540690429,0.620334799551549,0.2796425486532765,1.3811346553262907,-0.11570373647465258,-0.40412450630909613,-1.085552891482941,0.17696132162530115
2024-10-17,NKE,82.55863189697266,-0.006453871585926047,6.695000000000001,0,-0.8095524065765053,-0.8020938578480015,-0.8055246666448493,-0.22599895781936694,-0.7999022913020277,-0.8174143896095154,-0.07951679557316409,-0.008823278048037633,-1.2665515898380038,-0.6208287431275147,-0.8008138764689917,-0.7999022913020277,-0.7913492046683396,-0.8046295925826175,-0.6536681846174348,-0.2559397778617176,-0.563932112752875,0.48898522365250074,2.6107313752893417,-1.704901423940093
2024-10-17,AMZN,187.52999877929688,0.003418620886077508,0.0,1,0.3454706783125977,0.3587495024031822,0.3602582370705287,-0.05475977024674572,0.35942431178408146,0.3439357506366588,0.21024768110632192,0.27352022421985933,-0.1813371577926234,0.6935830084440361,0.32008350451391177,0.35942431178408146,0.32236656825231585,0.39829174848879656,-0.12486903694879362,0.9544728255032827,0.008805236666132376,-0.4489391529112852,0.13680780843775517,0.14416097188911758
2024-10-17,MRK,108.87845611572266,-0.006086165000679391,13.856640999999998,1,-0.5301296277086588,-0.5093436951221867,-0.5166973577231654,-0.2331665012533724,-0.49520203961703796,-0.4986058589134021,-0.5246702503150736,-0.5665457626512708,-0.9665293900101098,-0.8694759075884966,-0.5195687975412601,-0.49520203961703796,-0.5124464730574145,-0.4731945258691205,-0.7676081792794939,-0.08936470630714877,-0.19732311663443725,-0.6918987595386449,0.023051067203655844,-0.7053904682014226
2024-10-17,SHW,387.5169677734375,-0.0007964913240391532,12.456668,1,2.5643978371750693,2.6022429498971595,2.5882471449367275,-0.31385002805046786,2.4940640954198448,2.489490567313168,1.2418699633829469,1.1589692430005007,0.32066094343600154,1.110336132671425,1.182740451975631,2.4940640954198448,2.3919970361326848,2.592212973772109,0.7340209227722212,1.5744479688688706,0.757406165346545,-0.851116063969301,-1.0811588138149986,0.28114831449425487
2024-10-17,CRM,290.7781982421875,0.0008590812349566144,1.6,0,1.4898334382965925,1.52305088831289,1.5088107416813148,-0.29493303389068243,1.4034648945299668,1.404506131624711,2.2155470256889447,2.3054280959071054,0.7262771215814574,1.1777669141124953,1.118876078837063,1.4034648945299668,1.4272667605664682,1.368827436327405,0.7248930788008694,1.38967125801389,-0.5895543036888772,-0.1110183864093401,0.45767325080862786,-0.3535892168497118
2024-10-17,NVDA,136.92056274414062,0.008875895778164278,0.09799999999999999,2,-0.18302003341945478,-0.1925991970448439,-0.18276250789350582,2.9882722694743205,-0.3206734720564832,-0.3028151211915584,1.2990514376290612,1.0864738812203008,1.094709156128306,1.0039561817405753,0.867442740998759,-0.3206734720564832,-0.24413669539806063,-0.4034436019343141,0.38978865238538835,0.6907740539725639,0.21602281479685392,0.5181885488547853,-0.7701029355881572,2.5101054196722097
2024-10-17,AAPL,231.6401824951172,0.0015950640067374522,4.7725,1,0.833678332822127,0.8525878687147725,0.8567155263310485,0.03125940219057047,0.8092452019061588,0.8097044377206247,0.4744757010066399,0.3617991703626028,0.20595272018154787,0.4215648181977312,0.5494398681033139,0.8092452019061588,0.7334529544101867,0.8882999359731221,0.2394247766466277,-1.0186061351290112,-0.22155130133717144,-0.29776090502838753,-0.9812003371459425,1.3103915669361257
2024-10-17,HON,217.31143188476562,0.0026908623893782094,21.039999999999992,0,0.663227106617294,0.6967397115497002,0.677332466722956,-0.29163475273894485,0.5783436072310155,0.5974675747861611,0.9616951309685778,0.6209477994471154,1.4056616639107462,1.4163958861741113,1.4148796978359384,0.5783436072310155,0.5762397416879714,0.5772478797037442,-0.18179494434341933,2.0132393045744705,0.33317635878801927,-0.7961741344209395,-0.7040473399643176,-0.625326788681802
2024-10-17,CVX,148.03128051757812,0.016470933939893254,30.419999999999998,0,-0.10298427512279562,-0.0917592266241945,-0.10721731477987215,-0.2542387329001785,-0.10919481997058693,-0.10971015561551184,0.2820448881920254,0.2923347554698764,0.7400783563876843,0.9076505054579596,0.43877132867968666,-0.10919481997058693,-0.14404988082468323,-0.0699904104842131,-0.4399525498654481,1.5560772449087539,1.0852166070063751,-0.45682513375347317,-0.03629740505833251,-0.3498195172018003
2024-10-17,GS,523.794921875,-0.0016243191017746743,45.5,0,4.0962052852690345,4.140283320481063,4.1121509358157065,-0.30257315072249424,3.828925474657032,3.871268028668877,2.455902708850893,1.5409682402507412,1.2617589116893795,0.8370855914632185,0.7777527233869868,3.828925474657032,3.819528662161037,3.8166579045191034,2.3777528679227187,0.22048181387435126,-0.6072634357046276,-0.4309007327282787,-1.07602566991149,0.7941809865277271
2024-10-17,V,289.35211181640625,0.009932526847968833,8.739999999999998,0,1.4555736174898668,1.487288528798297,1.4633980417481023,-0.23020237383143383,1.362934816424726,1.3822244487499316,0.42400144087642244,0.1210461839419985,1.481904726708561,1.4105409006195568,1.26688795526791,1.362934816424726,1.3148023699867137,1.4081139504095999,-0.09461414827957279,0.29243125877327547,-0.30139792754340927,-0.1697382036631238,-1.044067379011987,0.24638197780787696
2024-10-17,UNH,563.8673095703125,-0.009337437992151323,32.300000000000004,0,4.5060585834336155,4.516747572526229,4.472300798728626,-0.26510035122413006,4.749039750503465,4.752843981487279,-0.4457463878405059,0.33433354076067195,-0.5335724917857647,-0.6289185897652325,-0.7550337559054711,4.749039750503465,4.664246158217409,4.814733217925574,3.9843181361022064,0.7072683600766054,0.07257407765457892,0.26763098930376306,-0.6586250868646751,0.05136508005464474
2024-10-17,BA,155.30999755859375,0.0026433958424698523,2.055,0,-0.004219483172419005,0.0025117323618448688,-0.008718999834649825,-0.2574970021166327,-0.024514692728571815,-0.014085649705973223,-0.7647743691900506,-1.0747302439906157,-0.21325659313937015,0.6181969865629123,0.3513786856411121,-0.024514692728571815,-0.06310493235656014,0.018320519277095895,0.11592886767313676,-0.23441455924292273,-0.7200587638076561,0.037983372603113415,3.6629527543466627,-2.314115749067494
2024-10-17,DIS,96.1141128540039,-0.002172926020285406,1.25,0,-0.6666444282908706,-0.660166645256436,-0.6584566597707606,-0.2223438134610479,-0.6858309802891547,-0.6898655629543706,0.1725963154384693,0.14090355611482813,-0.023584424156837,0.9552019256665542,0.6178317536667624,-0.6858309802891547,-0.7211541302328519,-0.6426957470954585,-0.6909795847705978,1.0333078967271976,-0.23939037020999282,-0.48876932684565516,2.554228045659372,-1.9915573617846494
2024-10-17,TRV,263.71624755859375,0.08619471840560261,18.610000000000003,0,1.1718027253132384,1.0978816140238339,1.068062561390887,-0.2947405440398597,0.9041447165230161,0.9174007101887499,1.1221055394725603,0.6147275694720618,1.3791336036273323,1.480878228487856,1.38873828803999,0.9041447165230161,0.9205959927292542,0.8805941688899459,0.8405050474627943,1.5271976945773345,4.340044923020038,0.38828309231944014,-1.0860976485510985,0.40644266191526524
2024-10-17,WMT,80.71117401123047,-0.004071396417792619,3.7920000000000007,1,-0.8379794235594801,-0.8252871550983071,-0.8296396612969376,-0.22361770696817804,-0.8389457025970981,-0.8434454351726921,0.14989642006810755,0.20335014793692077,0.2141516617293109,0.43138845146918153,0.915678301236619,-0.8389457025970981,-0.878400233225046,-0.7903339076544297,-1.0387524653084665,1.6303398162950873,-0.5014274357567247,-0.6244357549638121,-1.028243754512022,1.4142613798513215
2024-10-17,VZ,43.086509704589844,-0.0013673850111066736,13.544999999999998,0,-1.2567930253992339,-1.2482802375223927,-1.2514237373152652,-0.2115622190076631,-1.255354631999227,-1.259631151382289,-0.016777114677122,0.011171317926187564,-0.43800144340685254,0.07250351397453682,0.04594718268567288,-1.255354631999227,-1.2798550863914822,-1.220821004187008,-1.2252064606806858,1.2967907854435592,0.11716919055096302,-1.0184167851579042,-0.01732986728564976,-1.3562742697245478
2024-10-17,MMM,134.29974365234375,-0.004926113869523748,23.958762,1,-0.2447162760279483,-0.22755118776976566,-0.2284138278750044,-0.3003562732270641,-0.23313647855242592,-0.24309608008977493,0.20530696301704196,0.32198862966657565,-0.6274448914027484,0.020201403679606114,-0.2126447225352071,-0.23313647855242592,-0.29111397860707355,-0.1676194854978166,-0.7449218906319776,1.5249712098637214,0.20491861275548515,-0.8463778129484383,0.14043456866258486,-0.9060438694798434
2024-10-17,JNJ,161.8651580810547,0.0011559285535840457,23.469999999999995,0,0.05347678676362229,0.07867890683802951,0.06523724661605518,-0.2736510099345527,0.043800524040948766,0.05015687751374598,-0.06242484539962147,-0.17669741943603046,0.959293846420152,0.5678512300173515,0.5265000837766681,0.043800524040948766,-0.023262162631927364,0.11772878547449311,-0.6882217065506488,-0.09139513634656535,-0.606252534235617,-1.0662597908091098,-0.5956375885423708,-0.4223839914356895
2024-10-17,MSFT,415.0553283691406,0.001440907649388228,13.63,0,2.895264125908689,2.9161421652155934,2.942130054406357,-0.16527273549942462,2.957826589051148,2.934608922112008,-0.5943185427098404,-0.47802219307147115,-0.9887705376451533,-0.5189300485019933,-0.6082994033512075,2.957826589051148,2.8729930238909374,3.0341661401133484,1.0207094399620036,-1.272365132898466,-0.25048419213293993,-0.7788362685327093,-0.391279875176672,0.8325278452669774
2024-10-18,JNJ,162.50485229492188,0.003944230494263707,23.469999999999995,0,0.05661514807329643,0.08199142974382166,0.07212387871398117,-0.26164742934954055,0.044328303118325606,0.0530453945238722,-0.006062320771599925,-0.14259666505357316,0.957028709602826,0.8367108380060149,0.6774785556552667,0.044328303118325606,-0.020902319448251754,0.116226735880094,-0.6918796693330901,0.24180252997324858,0.3885744097691283,-1.0825287938542847,-0.6181602444719221,-0.4223839914356895
2024-10-18,GS,523.2998046875,-0.0009456971023544583,45.5,0,4.046990011110241,4.125173895151537,4.091804876456182,-0.30629642351116065,3.8455581061958286,3.894526152575949,2.6188336595221653,1.7931228796236134,1.4652578859303749,0.8078106705847595,0.9059693701737692,3.8455581061958286,3.858490313634366,3.8084908081502107,2.2276510923662802,0.27713762438004974,-0.5232839348012999,-0.6580318869624592,-1.0701711741427715,0.7941809865277271
2024-10-18,V,289.58123779296875,0.0007915453089037527,8.739999999999998,0,1.456778729985801,1.4925427737826282,1.47833871511762,-0.2676719291188291,1.366191094934103,1.3935992385117941,0.5985287402700941,0.22494829208250477,1.5290548354954665,1.433154118997621,1.551714453440027,1.366191094934103,1.3282033273468725,1.4001284936277167,-0.08217993075513827,0.8698516599054368,-1.0583585948357865,-0.18863098155747618,-1.0489422759369547,0.24638197780787696
2024-10-18,CSCO,56.37583541870117,0.006362618204064449,7.950000000000001,0,-1.1110756972679598,-1.101774205919114,-1.1080067124252262,-0.13434675373634547,-1.1422570809278338,-1.1416845836263811,0.322288787827207,0.2616321404561071,1.7774615528625979,1.437783063323961,1.54229656611794,-1.1422570809278338,-1.1500679348178016,-1.1268555810189846,-1.138813442696654,2.3682286524175935,-0.2362414978955392,-0.702322340743977,-0.457732163722744,-0.2349839978800103
2024-10-18,JPM,224.21202087402344,0.00422417898489641,21.199999999999996,0,0.7393580701624574,0.7621531004373694,0.7559360563352284,-0.24983309440438212,0.638542310249545,0.6666907008847174,0.9611270417703667,0.5130060315394913,1.381572068752339,1.4315034734537777,1.4237635581021366,0.638542310249545,0.654857438653317,0.6167144271272804,0.20449101885138465,1.0970811380892407,0.04238813187766913,-0.4211886994460708,-1.0860976485510985,0.17696132162530115
2024-10-18,AXP,276.1407775878906,-0.031963149554616384,11.149999999999997,0,1.3308174696214528,1.2834968813790375,1.3369119823150155,-0.24027456748628098,1.3004439733993807,1.3025146777594014,1.502774341175578,1.5229188272686136,0.245954366978289,-0.0055636185368428655,1.0325383037694964,1.3004439733993807,1.2537163069152406,1.3444389537873542,0.7276892672954529,1.3522670727737325,2.6503376400637513,-0.4117613384592428,-0.8879025037565959,0.25923420839034134
2024-10-18,AMZN,188.99000549316406,0.007755306570388279,0.0,1,0.36526449269740224,0.36189111313549766,0.3483735792905498,0.07909961854195374,0.3579662940602539,0.34705482924942144,0.24023949478394566,0.27027283395498813,0.16210623055439358,0.9609712384926263,0.6883531483365899,0.3579662940602539,0.31868153615354206,0.39930597561915526,-0.10840884876118193,0.15781238198376885,0.9980641189230551,-0.49506602822484364,0.09820318403459015,0.14416097188911758
2024-10-18,KO,69.90975952148438,0.007695624645981729,8.86,0,-0.9622502117249567,-0.9530357149998394,-0.9601065492792854,-0.16237998071880233,-0.9528373793208963,-0.9560333063776372,-0.1340908089350111,-0.12878171346195225,-0.8115361078569492,-0.4467348581690079,-0.6041602958429443,-0.9528373793208963,-0.9820567887967537,-0.914873993291685,-1.089318210507449,-0.11410913881708568,-0.08234170702140493,-0.9469319737814832,-0.9024602058301642,-0.012552396266012242
2024-10-18,AAPL,234.48391723632812,0.01220177212377283,4.7725,1,0.8592437286667711,0.8916597299164549,0.8871927805422736,0.17657518131419056,0.8130355246159297,0.8169204429670588,0.5550476628857738,0.40824806171544004,0.032702190382823085,1.0029729211233132,0.633391983055336,0.8130355246159297,0.7447433142734452,0.8837709741558534,0.20816499126540014,0.8189271949303778,0.7962808555305598,-0.46743260276357096,-1.0555804071067434,1.3103915669361257
2024-10-18,MCD,312.8607482910156,0.00589296855115591,30.730000000000004,0,1.7149088573162228,1.7563010108095753,1.7337856767851754,-0.298164268015729,1.6373602974179509,1.6395218485078766,1.550815186496329,1.4786716950682752,1.4773274965727308,1.3948112839222995,1.3485401444492906,1.6373602974179509,1.5645781735740387,1.7081836463962923,-0.06796149427960013,1.4378589421860675,-0.5698163904071537,-1.0882285356548542,-1.0860976485510985,0.39220604615666216
2024-10-18,MMM,133.76524353027344,-0.003987845156728597,23.958762,1,-0.25059409671564686,-0.23676914536584412,-0.23852837193185225,-0.2953504557020171,-0.23293189458298086,-0.24288944656289216,0.17668797737543238,0.29545094063660626,-0.6120578242421165,-0.13367358569953652,-0.045481004275779315,-0.23293189458298086,-0.2911948185383584,-0.16710036473760276,-0.7683100267125038,0.5423589933559367,0.3131458170839288,-0.8431556957404461,0.16027093468918938,-0.9060438694798434
2024-10-18,TRV,264.3436279296875,0.002376172458497421,18.610000000000003,0,1.2196572968549921,1.1938604267064623,1.2466942169585016,-0.30845598661280654,0.9191202954774986,0.9461636917214848,1.5765489946341913,0.8291373024617874,1.5575833975611078,1.2094448088961982,1.4515063582088965,0.9191202954774986,0.9832687738188516,0.8427164987412381,0.9491664233262876,1.2267065646422664,-1.1796240431535026,0.36994118134616316,-1.0860976485510985,0.40644266191526524
2024-10-18,BA,155.0,-0.001997986943103991,2.055,0,-0.012686869730299664,-0.0014153666560217056,0.0006109073410366488,-0.26032595408153286,-0.023559436209935683,-0.013072261768779875,-0.6686186781985651,-1.002774464989629,0.13054601685439599,0.5379797168107806,0.596768318949968,-0.023559436209935683,-0.06150762412554779,0.018559857732959022,0.04663622322288093,-0.08622658259968448,-0.24389878631051137,0.03711108431841621,3.665853209008369,-2.314115749067494
2024-10-18,WMT,81.1302490234375,0.005178846564705068,3.7920000000000007,1,-0.8358946131723444,-0.8251751188871193,-0.8340725450708217,-0.19226348935720114,-0.83769156987661,-0.8421245336048867,0.14931027612268122,0.19468279492611185,0.052880523838154427,0.9189326232235661,0.7744433854677977,-0.83769156987661,-0.8781666483935896,-0.7879582257684716,-1.0421963344784784,1.612398161597018,0.565373140598078,-0.661604369873093,-1.0600568134200383,1.4142613798513215
2024-10-18,CVX,147.59072875976562,-0.0029805093675118405,30.419999999999998,0,-0.10567563701589802,-0.08725519654249872,-0.09025309267844549,-0.26921509213637973,-0.10642192766692084,-0.10748133289839666,0.2807431941494151,0.29399007918222597,0.4379518815179071,0.60774475199665,0.6041934590857907,-0.10642192766692084,-0.14256700418786022,-0.06580686191105521,-0.47582272832696487,0.9299457821893017,-0.6343217646541641,-0.4567528471955824,-0.020944984142562895,-0.3498195172018003
2024-10-18,MRK,107.8367919921875,-0.00961327968147986,13.856640999999998,1,-0.5330751561014223,-0.5198068421611242,-0.5193418572524343,-0.22255468717402785,-0.4998960402612564,-0.5016815162254704,-0.5378951342432976,-0.5682590497095638,-1.0983715745273381,-1.365397776763649,-0.9978805138107613,-0.4998960402612564,-0.5216731114368923,-0.4728465528528818,-0.7662913953975494,-0.7159100103801233,0.11868388586059726,-0.6989476799109048,0.0719979476636736,-0.7053904682014226
2024-10-18,NVDA,137.99049377441406,0.007783873416809309,0.09799999999999999,2,-0.20490174000121822,-0.18799926607792686,-0.19020374827242284,1.5787091038348393,-0.3083845142355175,-0.2924206195462818,1.3415726355974593,1.1562620083044186,1.1414489057471982,1.14094563501811,1.12088462977369,-0.3083845142355175,-0.23302189755439714,-0.3899284760400702,0.3531537017525917,1.0110186258209557,-1.133274026211941,0.43247244206200824,-0.8159090394266266,2.5101054196722097
2024-10-18,PG,170.24191284179688,4.087213243561712e-05,18.834000000000007,0,0.1500211878692081,0.15049359829452705,0.1497552362112212,-0.23499623623984453,0.1585875422497916,0.16051139382122898,-0.1172838903052842,-0.18923775987212593,-0.3216715454483312,0.5101230550638728,0.5591492083035254,0.1585875422497916,0.09602216232039786,0.22686129413172695,-0.6070038534496551,-0.10195197653636838,0.2888891816107506,-0.9604004076374782,-0.8874260541089093,0.21271403378424
2024-10-18,CAT,391.0165100097656,-0.001598290734905106,24.850000000000005,0,2.5958897930036073,2.612937001564201,2.6390898771596056,-0.2928340293937898,2.606214962962363,2.5607696223998913,2.4816556494750666,3.1711794366676376,0.007121044451907834,-0.20157905957553773,-0.19209184536682772,2.606214962962363,2.522759936433531,2.683110642841926,1.4273741602333887,0.6780561222266451,2.023071986985715,-0.14046047152433283,-0.957612744735928,0.7402787198443361
2024-10-18,VZ,43.22407531738281,0.00318769080862753,13.544999999999998,0,-1.2549561809682788,-1.2467367814055288,-1.2519694129220762,-0.18432274230893586,-1.2551672472841608,-1.259047617030766,-0.013673061262951692,0.006070034389175149,-0.32633548312178096,0.4132650678519602,0.23755119628928723,-1.2551672472841608,-1.2795923650309267,-1.2207180690709871,-1.2268039651228244,0.6970396774570538,0.4063019249351428,-1.0165757992835989,-0.03368900444945268,-1.3562742697245478
2024-10-18,HD,412.8260498046875,-0.0014447531529799837,37.56,0,2.825602332209696,2.884113553403652,2.8732063739718683,-0.29918727587459576,2.8057672458944434,2.7891854758916765,2.535766370205481,2.9582622693575695,0.6753005724509539,0.5328176878055958,0.8102002719795142,2.8057672458944434,2.72768147267539,2.875542122842249,1.1161620028470367,2.047165705189213,0.3389936285373499,-0.8311658792286171,-0.9513999379482256,0.2517995134866912
2024-10-18,DIS,96.85084533691406,0.0076359570109204924,1.25,0,-0.6643453608425378,-0.655251568148631,-0.657572002582144,-0.23243114676708337,-0.6838677251448476,-0.686427210676542,0.21122976266110682,0.15797297203252522,0.08353165686452708,1.3699656078656652,1.2142036119187056,-0.6838677251448476,-0.7161684503792695,-0.6440876429171674,-0.7078959056812063,0.8826020579267895,-0.37407662285371673,-0.48437354894590656,2.5346768404934306,-1.9915573617846494
2024-10-18,SHW,386.7998352050781,-0.0018522981049654977,12.456668,1,2.550159627726883,2.5994489307573865,2.5951055513026526,-0.3116915463524783,2.4995388923475996,2.4989595756268463,1.2822305568706058,1.2015622742591927,0.3488534311359224,1.0276863284465412,1.1749357573626318,2.4995388923475996,2.4029925231853757,2.5915481513613754,0.6509918798749154,1.0732877417577686,0.2804649898249009,-0.8763512617948589,-1.0696823450962536,0.28114831449425487
2024-10-18,AMGN,316.55072021484375,0.0010264856753013443,41.1,0,1.7584872875038204,1.7961560238619678,1.7741605113149643,-0.30875229121463477,1.8061953044457417,1.8204116395722523,-0.4149765072484234,-0.5098501591816537,-0.18575828715743467,-0.20005666291097762,-0.2443498086485675,1.8061953044457417,1.723165177588624,1.8873561132325605,0.4140478632526358,-0.4892998110412831,-0.26585302439935066,-0.2151352110566437,-0.781875782981349,-0.11600639233310414
2024-10-18,MSFT,416.4895324707031,0.003449496452301247,13.63,0,2.8640485935344424,2.923629230411805,2.8843825164217094,-0.14012685627930854,2.948306653648338,2.9333083879370228,-0.5574768963174627,-0.5016296413350558,-1.0723774418559118,-0.16419130929800796,-0.4876498949073917,2.948306653648338,2.84997486847532,3.0396348389321566,0.976813417334031,-0.6679277929594029,0.2160593465257148,-0.8710238810648914,-0.4102725305679638,0.8325278452669774
2024-10-18,UNH,567.43359375,0.006304769991018643,32.300000000000004,0,4.522271813554618,4.5650333048620215,4.541675719378498,-0.285665404556128,4.746040231226105,4.739149664900964,-0.6780307382820473,0.12246288654189949,-0.5121691737851788,-0.4490917035225737,-0.5156018565853556,4.746040231226105,4.666429049274506,4.806018456291954,3.9904021413099633,0.8883711723122881,-0.9360997222539755,0.27010216213590915,-0.6950242032216097,0.05136508005464474
2024-10-18,IBM,228.85960388183594,-0.0029242712745564886,34.117781,1,0.7893255926425897,0.8171888968271173,0.8085803569660884,-0.27454100514369373,0.7640050043163924,0.761979822083964,1.6838593091937184,1.901274912392598,1.215176063374826,0.7207752276567966,0.8911544783627909,0.7640050043163924,0.7520203578627099,0.7727409080347731,-0.09470856720031892,3.3988347747499743,-0.29670263841618877,-0.773420816631701,-1.0050584686847608,1.0710515068564874
2024-10-18,CRM,292.60614013671875,0.006266701919983621,1.6,0,1.504881597344871,1.5236112335189231,1.5096986016400367,-0.29214409386106566,1.4180507828327633,1.4169806987081734,2.1941599299437815,2.3138333531305264,1.034384057115918,1.2777258248150762,1.2878715306594286,1.4180507828327633,1.4344756752805237,1.3914877057271586,0.6469278655637053,1.3863135669912225,0.0636394924150069,-0.4203482797026245,0.428489420500718,-0.3535892168497118
2024-10-18,NKE,82.0834732055664,-0.005772035170759609,6.695000000000001,0,-0.8183697806490507,-0.8104240042495414,-0.8091530213047673,-0.24751564636891535,-0.8018930575817619,-0.8175573502150929,-0.08278092629334134,-0.024711020576627475,-1.1988929710347938,-0.7705999276218667,-0.6792254534272311,-0.8018930575817619,-0.7935497380170675,-0.8063765229001939,-0.6720648465228276,-0.4870986689360987,-0.6484881604347834,0.4934840167690343,2.6251840311561794,-1.704901423940093
2024-10-18,HON,219.7562713623047,0.011187580136419786,21.039999999999992,0,0.684887417635902,0.6897433268441351,0.6632606251600309,-0.2819161780797102,0.5886668422163632,0.609210107098396,1.073182395860218,0.7264200202059165,1.7193590917221517,1.5028908203406817,1.5425575059602263,0.5886668422163632,0.5961023241886293,0.5769571938503031,-0.18757617890767114,2.246041017215346,0.5167732793455329,-0.7929676577906524,-0.7691443848642606,-0.625326788681802
2024-10-21,MCD,311.21026611328125,-0.0052894173506790095,30.730000000000004,0,1.722733701727087,1.7582967841588286,1.750910055895266,-0.29953873206289566,1.646100033215607,1.6494293370045365,1.5600074553296024,1.5167536003332462,1.448729812136997,0.9692964644421725,1.3371251778311115,1.646100033215607,1.5767146178894011,1.7131140742956878,-0.054580328503128564,1.062339374118739,-0.26391043567790184,-1.0792669620921909,-1.053299352628944,0.39220604615666216
2024-10-21,AXP,270.1049499511719,-0.02210021240751671,11.149999999999997,0,1.2996602392214889,1.2888700129173543,1.3169662656998102,-0.28127814992248884,1.3027494022861752,1.3007365585984256,1.2708674957654047,1.4902908557803194,0.026887058556244802,-0.9642805476258215,0.1605176415480651,1.3027494022861752,1.252701524825064,1.3504036915239233,0.7797050759853248,1.2627574234098862,-1.262008194238959,-0.3294271193753066,-0.7552450117917375,0.25923420839034134
2024-10-21,NVDA,143.70010375976562,0.040543718051109685,0.09799999999999999,2,-0.15201189896263384,-0.1799213825891698,-0.19620112035937187,2.5353652785615908,-0.2930512479005992,-0.2769347292236396,1.486756954853313,1.2431541708404457,1.8574925602111396,1.5109438104301687,1.308020527757568,-0.2930512479005992,-0.21205010731850082,-0.38092353210686347,0.3281995962898701,1.2610667966798959,1.0166674591330787,0.46815436306645564,-1.0563555982883714,2.5101054196722097
2024-10-21,BA,159.82000732421875,0.030623110854992638,2.055,0,0.06505878327741738,0.04862629778862207,0.04959317423429461,-0.18195230549431005,-0.02159306555207368,-0.007021567097642399,-0.47849613731636925,-0.9045338106674803,0.32919836543241643,0.8258680874907252,0.7090499143424648,-0.02159306555207368,-0.05316915031607832,0.013465506596768458,0.08725641247667142,-0.49715026645477034,2.637615271557045,0.1254222360290409,3.6214868121940076,-2.314115749067494
2024-10-21,KO,68.92720794677734,-0.014154270242916822,8.86,0,-0.9646512364090511,-0.9563764195310452,-0.9586735107033064,-0.19597162249467923,-0.9541014680463971,-0.9569872855892352,-0.14900383928594704,-0.13484592202277232,-1.0852122970645428,-1.0289315738170257,-0.8519248024382159,-0.9541014680463971,-0.9834995732667445,-0.915932919507054,-1.0890547054804658,-0.4042554156049669,-0.6246645645027874,-0.9620763917288101,-0.8172925257315746,-0.012552396266012242
2024-10-21,MSFT,417.1070861816406,0.0014816610578704877,13.63,0,2.856491650910566,2.8955795978625405,2.8730987263280205,-0.1719114725454958,2.940110935104043,2.9327894744698075,-0.5095301360085303,-0.5102575637054815,-0.32546684685609034,0.41827849688879115,-0.09500015293686924,2.940110935104043,2.8284268758917634,3.0462584653586675,0.8107524410071653,-0.39100448649362085,-0.5448146689682641,-0.8764842662475794,-0.4184585801661597,0.8325278452669774
2024-10-21,UNH,569.2864990234375,0.003260093538076129,32.300000000000004,0,4.613523522658665,4.628297032709387,4.572546798638577,-0.2928999950168245,4.744960652504462,4.728733109908072,-0.8118028635438512,-0.07565370000432904,-0.42942229353435857,-0.3556605104273375,-0.513265919499243,4.744960652504462,4.6671351243638535,4.802969903538175,4.060488570258338,0.8837245948614583,-0.5680336300229061,0.2705039598029408,-0.7139642560272027,0.05136508005464474
2024-10-21,DIS,96.19376373291016,-0.006807588616712564,1.25,0,-0.6653306958038295,-0.6563686636615665,-0.6554709927439272,-0.23697087931626185,-0.6818377272614566,-0.6840161822360636,0.22317639333927083,0.1741844432630103,0.432924555670959,1.0121044998246571,1.194018779894653,-0.6818377272614566,-0.7137193661716832,-0.6425332707902107,-0.7441073940774935,0.824380548749379,-0.26054006499183185,-0.4725681627535318,2.552240176845711,-1.9915573617846494
